timestamp,index,article,amplitude,offset,views,day_of_month,day_of_year,month,week_of_year,year,views_lag_1
2015-10-18,290,e9d3b177e07643a8927b29a60de960a7,-1.4385154067957029,0.5143767175492965,0.0898629986649342,0.5806451612903226,0.7972602739726027,0.8333333333333334,0.7924528301886793,0.0,0.3032668707121606
2015-10-19,291,e9d3b177e07643a8927b29a60de960a7,-1.435508734287137,0.3496757313915057,-0.3615767753723228,0.6129032258064516,0.8,0.8333333333333334,0.8113207547169812,0.0,0.0898629986649342
2015-10-20,292,e9d3b177e07643a8927b29a60de960a7,-1.4325020617785715,0.1200217654427498,-0.4325943289699865,0.6451612903225806,0.8027397260273973,0.8333333333333334,0.8113207547169812,0.0,-0.3615767753723228
2015-10-21,293,e9d3b177e07643a8927b29a60de960a7,-1.429495389270006,-0.1348759232435358,-0.7792592709367863,0.6774193548387096,0.8054794520547945,0.8333333333333334,0.8113207547169812,0.0,-0.4325943289699865
2015-10-22,294,e9d3b177e07643a8927b29a60de960a7,-1.4264887167614404,-0.370943208620812,-0.8373187831156901,0.7096774193548387,0.8082191780821918,0.8333333333333334,0.8113207547169812,0.0,-0.7792592709367863
2015-10-23,295,e9d3b177e07643a8927b29a60de960a7,-1.4234820442528748,-0.5473619124432711,-1.2083962847885046,0.7419354838709677,0.810958904109589,0.8333333333333334,0.8113207547169812,0.0,-0.8373187831156901
2015-10-24,296,e9d3b177e07643a8927b29a60de960a7,-1.4204753717443093,-0.6336276381064865,-1.2987693853508178,0.7741935483870968,0.8136986301369863,0.8333333333333334,0.8113207547169812,0.0,-1.2083962847885046
2015-10-25,297,e9d3b177e07643a8927b29a60de960a7,-1.4174686992357437,-0.6148242579437313,-1.3025040444747118,0.8064516129032258,0.8164383561643835,0.8333333333333334,0.8113207547169812,0.0,-1.2987693853508178
2015-10-26,298,e9d3b177e07643a8927b29a60de960a7,-1.414462026727178,-0.4942030472084829,-1.2755359763359435,0.8387096774193549,0.8191780821917808,0.8333333333333334,0.8301886792452831,0.0,-1.3025040444747118
2015-10-27,299,e9d3b177e07643a8927b29a60de960a7,-1.4114553542186126,-0.2926205090462229,-1.003875974363842,0.8709677419354839,0.821917808219178,0.8333333333333334,0.8301886792452831,0.0,-1.2755359763359435
2015-10-28,300,e9d3b177e07643a8927b29a60de960a7,-1.408448681710047,-0.0449320956249756,-0.6513285786003501,0.9032258064516129,0.8246575342465754,0.8333333333333334,0.8301886792452831,0.0,-1.003875974363842
2015-10-29,301,e9d3b177e07643a8927b29a60de960a7,-1.4054420092014814,0.206034616196009,-0.5942914939337267,0.9354838709677419,0.8273972602739726,0.8333333333333334,0.8301886792452831,0.0,-0.6513285786003501
2015-10-30,302,e9d3b177e07643a8927b29a60de960a7,-1.402435336692916,0.4168852019820044,-0.0620345334233403,0.967741935483871,0.8301369863013699,0.8333333333333334,0.8301886792452831,0.0,-0.5942914939337267
2015-10-31,303,e9d3b177e07643a8927b29a60de960a7,-1.3994286641843503,0.5511616799330714,0.3985482791344621,1.0,0.8328767123287671,0.8333333333333334,0.8301886792452831,0.0,-0.0620345334233403
2015-11-01,304,e9d3b177e07643a8927b29a60de960a7,-1.3964219916757847,0.5856464271480297,0.742902862335237,0.03225806451612903,0.8356164383561644,0.9166666666666666,0.8301886792452831,0.0,0.3985482791344621
2015-11-02,305,e9d3b177e07643a8927b29a60de960a7,-1.3934153191672192,0.5143767175493027,0.808840809083889,0.06451612903225806,0.8383561643835616,0.9166666666666666,0.8490566037735849,0.0,0.742902862335237
2015-11-03,306,e9d3b177e07643a8927b29a60de960a7,-1.3904086466586536,0.349675731391461,0.9666738095222618,0.0967741935483871,0.8410958904109589,0.9166666666666666,0.8490566037735849,0.0,0.808840809083889
2015-11-04,307,e9d3b177e07643a8927b29a60de960a7,-1.3874019741500878,0.1200217654427626,0.7311469614963368,0.12903225806451613,0.8438356164383561,0.9166666666666666,0.8490566037735849,0.0,0.9666738095222618
2015-11-05,308,e9d3b177e07643a8927b29a60de960a7,-1.3843953016415225,-0.1348759232435914,0.4986083680685834,0.16129032258064516,0.8465753424657534,0.9166666666666666,0.8490566037735849,0.0,0.7311469614963368
2015-11-06,309,e9d3b177e07643a8927b29a60de960a7,-1.381388629132957,-0.3709432086208011,0.374314332382547,0.1935483870967742,0.8493150684931506,0.9166666666666666,0.8490566037735849,0.0,0.4986083680685834
2015-11-07,310,e9d3b177e07643a8927b29a60de960a7,-1.3783819566243911,-0.5473619124432642,0.0850232065128884,0.22580645161290322,0.852054794520548,0.9166666666666666,0.8490566037735849,0.0,0.374314332382547
2015-11-08,311,e9d3b177e07643a8927b29a60de960a7,-1.3753752841158255,-0.6336276381064847,-0.1864253816124914,0.25806451612903225,0.8547945205479452,0.9166666666666666,0.8490566037735849,0.0,0.0850232065128884
2015-11-09,312,e9d3b177e07643a8927b29a60de960a7,-1.3723686116072602,-0.6148242579437155,0.2515171487781074,0.2903225806451613,0.8575342465753425,0.9166666666666666,0.8679245283018868,0.0,-0.1864253816124914
2015-11-10,313,e9d3b177e07643a8927b29a60de960a7,-1.3693619390986944,-0.4942030472084914,0.0746240872440831,0.3225806451612903,0.8602739726027397,0.9166666666666666,0.8679245283018868,0.0,0.2515171487781074
2015-11-11,314,e9d3b177e07643a8927b29a60de960a7,-1.3663552665901288,-0.2926205090462349,0.2248025966340133,0.3548387096774194,0.863013698630137,0.9166666666666666,0.8679245283018868,0.0,0.0746240872440831
2015-11-12,315,e9d3b177e07643a8927b29a60de960a7,-1.3633485940815633,-0.0449320956249888,0.5376796422884341,0.3870967741935484,0.8657534246575342,0.9166666666666666,0.8679245283018868,0.0,0.2248025966340133
2015-11-13,316,e9d3b177e07643a8927b29a60de960a7,-1.3603419215729975,0.2060346161960613,0.8491788437241903,0.41935483870967744,0.8684931506849315,0.9166666666666666,0.8679245283018868,0.0,0.5376796422884341
2015-11-14,317,e9d3b177e07643a8927b29a60de960a7,-1.357335249064432,0.4168852019819952,0.6677719193682344,0.45161290322580644,0.8712328767123287,0.9166666666666666,0.8679245283018868,0.0,0.8491788437241903
2015-11-15,318,e9d3b177e07643a8927b29a60de960a7,-1.3543285765558666,0.551161679933067,0.8717281811817728,0.4838709677419355,0.873972602739726,0.9166666666666666,0.8679245283018868,0.0,0.6677719193682344
2015-11-16,319,e9d3b177e07643a8927b29a60de960a7,-1.351321904047301,0.5856464271480307,0.6851781261945075,0.5161290322580645,0.8767123287671232,0.9166666666666666,0.8867924528301887,0.0,0.8717281811817728
2015-11-17,320,e9d3b177e07643a8927b29a60de960a7,-1.3483152315387354,0.5143767175493089,0.0441201751404558,0.5483870967741935,0.8794520547945206,0.9166666666666666,0.8867924528301887,0.0,0.6851781261945075
2015-11-18,321,e9d3b177e07643a8927b29a60de960a7,-1.34530855903017,0.3496757313914715,0.0561543631131264,0.5806451612903226,0.8821917808219178,0.9166666666666666,0.8867924528301887,0.0,0.0441201751404558
2015-11-19,322,e9d3b177e07643a8927b29a60de960a7,-1.3423018865216043,0.1200217654427755,-0.4116173986010313,0.6129032258064516,0.8849315068493151,0.9166666666666666,0.8867924528301887,0.0,0.0561543631131264
2015-11-20,323,e9d3b177e07643a8927b29a60de960a7,-1.3392952140130387,-0.1348759232435784,-0.8145297924729524,0.6451612903225806,0.8876712328767123,0.9166666666666666,0.8867924528301887,0.0,-0.4116173986010313
2015-11-21,324,e9d3b177e07643a8927b29a60de960a7,-1.3362885415044732,-0.3709432086207902,-1.0524036527793204,0.6774193548387096,0.8904109589041096,0.9166666666666666,0.8867924528301887,0.0,-0.8145297924729524
2015-11-22,325,e9d3b177e07643a8927b29a60de960a7,-1.3332818689959076,-0.547361912443294,-0.9457902088696516,0.7096774193548387,0.8931506849315068,0.9166666666666666,0.8867924528301887,0.0,-1.0524036527793204
2015-11-23,326,e9d3b177e07643a8927b29a60de960a7,-1.330275196487342,-0.6336276381064829,-0.975334362425042,0.7419354838709677,0.8958904109589041,0.9166666666666666,0.9056603773584906,0.0,-0.9457902088696516
2015-11-24,327,e9d3b177e07643a8927b29a60de960a7,-1.3272685239787765,-0.6148242579437192,-1.245406648381771,0.7741935483870968,0.8986301369863013,0.9166666666666666,0.9056603773584906,0.0,-0.975334362425042
2015-11-25,328,e9d3b177e07643a8927b29a60de960a7,-1.324261851470211,-0.4942030472084999,-1.1963597929751428,0.8064516129032258,0.9013698630136986,0.9166666666666666,0.9056603773584906,0.0,-1.245406648381771
2015-11-26,329,e9d3b177e07643a8927b29a60de960a7,-1.3212551789616451,-0.292620509046184,-0.8170038183138497,0.8387096774193549,0.9041095890410958,0.9166666666666666,0.9056603773584906,0.0,-1.1963597929751428
2015-11-27,330,e9d3b177e07643a8927b29a60de960a7,-1.3182485064530798,-0.0449320956250021,-0.3570420358260525,0.8709677419354839,0.9068493150684932,0.9166666666666666,0.9056603773584906,0.0,-0.8170038183138497
2015-11-28,331,e9d3b177e07643a8927b29a60de960a7,-1.3152418339445142,0.2060346161960491,-0.5767283473883622,0.9032258064516129,0.9095890410958904,0.9166666666666666,0.9056603773584906,0.0,-0.3570420358260525
2015-11-29,332,e9d3b177e07643a8927b29a60de960a7,-1.3122351614359486,0.4168852019819861,-0.0582540431262829,0.9354838709677419,0.9123287671232877,0.9166666666666666,0.9056603773584906,0.0,-0.5767283473883622
2015-11-30,333,e9d3b177e07643a8927b29a60de960a7,-1.309228488927383,0.5511616799330625,0.4595832369992504,0.967741935483871,0.915068493150685,0.9166666666666666,0.9245283018867925,0.0,-0.0582540431262829
2015-12-01,334,e9d3b177e07643a8927b29a60de960a7,-1.3062218164188175,0.5856464271480317,0.6085488954888321,0.03225806451612903,0.9178082191780822,1.0,0.9245283018867925,0.0,0.4595832369992504
2015-12-02,335,e9d3b177e07643a8927b29a60de960a7,-1.303215143910252,0.5143767175492823,0.6714967075901892,0.06451612903225806,0.9205479452054794,1.0,0.9245283018867925,0.0,0.6085488954888321
2015-12-03,336,e9d3b177e07643a8927b29a60de960a7,-1.3002084714016864,0.349675731391482,0.8890971986114391,0.0967741935483871,0.9232876712328767,1.0,0.9245283018867925,0.0,0.6714967075901892
2015-12-04,337,e9d3b177e07643a8927b29a60de960a7,-1.2972017988931208,0.1200217654427883,0.7193115284485438,0.12903225806451613,0.9260273972602739,1.0,0.9245283018867925,0.0,0.8890971986114391
2015-12-05,338,e9d3b177e07643a8927b29a60de960a7,-1.294195126384555,-0.1348759232435654,0.5190733199476074,0.16129032258064516,0.9287671232876712,1.0,0.9245283018867925,0.0,0.7193115284485438
2015-12-06,339,e9d3b177e07643a8927b29a60de960a7,-1.2911884538759897,-0.3709432086207792,0.1321576859388378,0.1935483870967742,0.9315068493150684,1.0,0.9245283018867925,0.0,0.5190733199476074
2015-12-07,340,e9d3b177e07643a8927b29a60de960a7,-1.288181781367424,-0.5473619124432869,-0.0337140661878667,0.22580645161290322,0.9342465753424658,1.0,0.9433962264150944,0.0,0.1321576859388378
2015-12-08,341,e9d3b177e07643a8927b29a60de960a7,-1.2851751088588586,-0.6336276381064812,-0.1565889287609016,0.25806451612903225,0.936986301369863,1.0,0.9433962264150944,0.0,-0.0337140661878667
2015-12-09,342,e9d3b177e07643a8927b29a60de960a7,-1.2821684363502928,-0.6148242579437229,0.2327227549342808,0.2903225806451613,0.9397260273972603,1.0,0.9433962264150944,0.0,-0.1565889287609016
2015-12-10,343,e9d3b177e07643a8927b29a60de960a7,-1.2791617638417274,-0.4942030472084635,-0.0742536960535996,0.3225806451612903,0.9424657534246575,1.0,0.9433962264150944,0.0,0.2327227549342808
2015-12-11,344,e9d3b177e07643a8927b29a60de960a7,-1.2761550913331616,-0.2926205090461959,0.4432346088377489,0.3548387096774194,0.9452054794520548,1.0,0.9433962264150944,0.0,-0.0742536960535996
2015-12-12,345,e9d3b177e07643a8927b29a60de960a7,-1.273148418824596,-0.0449320956250153,0.5528378215807933,0.3870967741935484,0.947945205479452,1.0,0.9433962264150944,0.0,0.4432346088377489
2015-12-13,346,e9d3b177e07643a8927b29a60de960a7,-1.2701417463160305,0.2060346161960368,0.4896566213937574,0.41935483870967744,0.9506849315068493,1.0,0.9433962264150944,0.0,0.5528378215807933
2015-12-14,347,e9d3b177e07643a8927b29a60de960a7,-1.2671350738074652,0.416885201981977,0.8743520280229544,0.45161290322580644,0.9534246575342465,1.0,0.9622641509433962,0.0,0.4896566213937574
2015-12-15,348,e9d3b177e07643a8927b29a60de960a7,-1.2641284012988994,0.5511616799330816,0.6674774284600404,0.4838709677419355,0.9561643835616438,1.0,0.9622641509433962,0.0,0.8743520280229544
2015-12-16,349,e9d3b177e07643a8927b29a60de960a7,-1.2611217287903338,0.5856464271480327,0.6684179305010478,0.5161290322580645,0.958904109589041,1.0,0.9622641509433962,0.0,0.6674774284600404
2015-12-17,350,e9d3b177e07643a8927b29a60de960a7,-1.2581150562817682,0.5143767175492885,0.2334802820991531,0.5483870967741935,0.9616438356164384,1.0,0.9622641509433962,0.0,0.6684179305010478
2015-12-18,351,e9d3b177e07643a8927b29a60de960a7,-1.2551083837732029,0.3496757313914924,-0.3214737576885348,0.5806451612903226,0.9643835616438357,1.0,0.9622641509433962,0.0,0.2334802820991531
2015-12-19,352,e9d3b177e07643a8927b29a60de960a7,-1.252101711264637,0.1200217654428011,-0.4601290653649427,0.6129032258064516,0.9671232876712329,1.0,0.9622641509433962,0.0,-0.3214737576885348
2015-12-20,353,e9d3b177e07643a8927b29a60de960a7,-1.2490950387560715,-0.1348759232435524,-0.5094327413372512,0.6451612903225806,0.9698630136986301,1.0,0.9622641509433962,0.0,-0.4601290653649427
2015-12-21,354,e9d3b177e07643a8927b29a60de960a7,-1.246088366247506,-0.3709432086208259,-0.7146714552994434,0.6774193548387096,0.9726027397260274,1.0,0.9811320754716981,0.0,-0.5094327413372512
2015-12-22,355,e9d3b177e07643a8927b29a60de960a7,-1.2430816937389404,-0.54736191244328,-0.8322957827911612,0.7096774193548387,0.9753424657534246,1.0,0.9811320754716981,0.0,-0.7146714552994434
2015-12-23,356,e9d3b177e07643a8927b29a60de960a7,-1.2400750212303748,-0.6336276381064887,-1.2920446886935395,0.7419354838709677,0.9780821917808219,1.0,0.9811320754716981,0.0,-0.8322957827911612
2015-12-24,357,e9d3b177e07643a8927b29a60de960a7,-1.2370683487218093,-0.6148242579437266,-0.9263747365178632,0.7741935483870968,0.9808219178082191,1.0,0.9811320754716981,0.0,-1.2920446886935395
2015-12-25,358,e9d3b177e07643a8927b29a60de960a7,-1.2340616762132437,-0.4942030472084719,-0.9214087076463368,0.8064516129032258,0.9835616438356164,1.0,0.9811320754716981,0.0,-0.9263747365178632
2015-12-26,359,e9d3b177e07643a8927b29a60de960a7,-1.231055003704678,-0.2926205090462078,-0.8666970392722725,0.8387096774193549,0.9863013698630136,1.0,0.9811320754716981,0.0,-0.9214087076463368
2015-12-27,360,e9d3b177e07643a8927b29a60de960a7,-1.2280483311961126,-0.0449320956250285,-0.2672367913010202,0.8709677419354839,0.989041095890411,1.0,0.9811320754716981,0.0,-0.8666970392722725
2015-12-28,361,e9d3b177e07643a8927b29a60de960a7,-1.225041658687547,0.2060346161960246,-0.2573498373834345,0.9032258064516129,0.9917808219178083,1.0,1.0,0.0,-0.2672367913010202
2015-12-29,362,e9d3b177e07643a8927b29a60de960a7,-1.2220349861789814,0.4168852019820161,-0.1469388371559196,0.9354838709677419,0.9945205479452055,1.0,1.0,0.0,-0.2573498373834345
2015-12-30,363,e9d3b177e07643a8927b29a60de960a7,-1.219028313670416,0.5511616799330772,0.4123092802036104,0.967741935483871,0.9972602739726028,1.0,1.0,0.0,-0.1469388371559196
2015-12-31,364,e9d3b177e07643a8927b29a60de960a7,-1.2160216411618503,0.5856464271480336,0.7477074362844771,1.0,1.0,1.0,1.0,0.0,0.4123092802036104
2016-01-01,365,e9d3b177e07643a8927b29a60de960a7,-1.2130149686532847,0.5143767175492947,1.1901514094250216,0.03225806451612903,0.0027397260273972603,0.08333333333333333,1.0,0.2,0.7477074362844771
2016-01-02,366,e9d3b177e07643a8927b29a60de960a7,-1.2100082961447192,0.3496757313915029,0.8705600034246002,0.06451612903225806,0.005479452054794521,0.08333333333333333,1.0,0.2,1.1901514094250216
2016-01-03,367,e9d3b177e07643a8927b29a60de960a7,-1.2070016236361536,0.1200217654427463,0.6605359092634556,0.0967741935483871,0.00821917808219178,0.08333333333333333,1.0,0.2,0.8705600034246002
2016-01-04,368,e9d3b177e07643a8927b29a60de960a7,-1.203994951127588,-0.1348759232435394,0.405098474882025,0.12903225806451613,0.010958904109589041,0.08333333333333333,0.018867924528301886,0.2,0.6605359092634556
2016-01-05,369,e9d3b177e07643a8927b29a60de960a7,-1.2009882786190225,-0.370943208620815,0.4038165802813148,0.16129032258064516,0.0136986301369863,0.08333333333333333,0.018867924528301886,0.2,0.405098474882025
2016-01-06,370,e9d3b177e07643a8927b29a60de960a7,-1.197981606110457,-0.547361912443273,-0.1172389629858644,0.1935483870967742,0.01643835616438356,0.08333333333333333,0.018867924528301886,0.2,0.4038165802813148
2016-01-07,371,e9d3b177e07643a8927b29a60de960a7,-1.194974933601891,-0.6336276381064869,-0.0789392344293163,0.22580645161290322,0.019178082191780823,0.08333333333333333,0.018867924528301886,0.2,-0.1172389629858644
2016-01-08,372,e9d3b177e07643a8927b29a60de960a7,-1.1919682610933258,-0.6148242579437303,0.0731363987470712,0.25806451612903225,0.021917808219178082,0.08333333333333333,0.018867924528301886,0.2,-0.0789392344293163
2016-01-09,373,e9d3b177e07643a8927b29a60de960a7,-1.18896158858476,-0.4942030472084806,0.0272518844822873,0.2903225806451613,0.024657534246575342,0.08333333333333333,0.018867924528301886,0.2,0.0731363987470712
2016-01-10,374,e9d3b177e07643a8927b29a60de960a7,-1.1859549160761946,-0.2926205090462197,0.226944336422731,0.3225806451612903,0.0273972602739726,0.08333333333333333,0.018867924528301886,0.2,0.0272518844822873
2016-01-11,375,e9d3b177e07643a8927b29a60de960a7,-1.1829482435676288,-0.044932095624972,0.5261473655597027,0.3548387096774194,0.030136986301369864,0.08333333333333333,0.03773584905660377,0.2,0.226944336422731
2016-01-12,376,e9d3b177e07643a8927b29a60de960a7,-1.1799415710590635,0.2060346161960124,0.5088989165154418,0.3870967741935484,0.03287671232876712,0.08333333333333333,0.03773584905660377,0.2,0.5261473655597027
2016-01-13,377,e9d3b177e07643a8927b29a60de960a7,-1.1769348985504977,0.4168852019820069,0.9506528650096904,0.41935483870967744,0.03561643835616438,0.08333333333333333,0.03773584905660377,0.2,0.5088989165154418
2016-01-14,378,e9d3b177e07643a8927b29a60de960a7,-1.1739282260419324,0.5511616799330726,0.8332786816213619,0.45161290322580644,0.038356164383561646,0.08333333333333333,0.03773584905660377,0.2,0.9506528650096904
2016-01-15,379,e9d3b177e07643a8927b29a60de960a7,-1.1709215535333666,0.5856464271480346,0.6645325333563756,0.4838709677419355,0.0410958904109589,0.08333333333333333,0.03773584905660377,0.2,0.8332786816213619
2016-01-16,380,e9d3b177e07643a8927b29a60de960a7,-1.167914881024801,0.514376717549301,0.4346143523432278,0.5161290322580645,0.043835616438356165,0.08333333333333333,0.03773584905660377,0.2,0.6645325333563756
2016-01-17,381,e9d3b177e07643a8927b29a60de960a7,-1.1649082085162354,0.3496757313914582,-0.3248300668758274,0.5483870967741935,0.04657534246575343,0.08333333333333333,0.03773584905660377,0.2,0.4346143523432278
2016-01-18,382,e9d3b177e07643a8927b29a60de960a7,-1.16190153600767,0.1200217654427591,-0.4578441463793664,0.5806451612903226,0.049315068493150684,0.08333333333333333,0.05660377358490566,0.2,-0.3248300668758274
2016-01-19,383,e9d3b177e07643a8927b29a60de960a7,-1.1588948634991043,-0.1348759232435263,-0.6872504173829094,0.6129032258064516,0.052054794520547946,0.08333333333333333,0.05660377358490566,0.2,-0.4578441463793664
2016-01-20,384,e9d3b177e07643a8927b29a60de960a7,-1.1558881909905387,-0.3709432086208041,-0.8770577099880311,0.6451612903225806,0.0547945205479452,0.08333333333333333,0.05660377358490566,0.2,-0.6872504173829094
2016-01-21,385,e9d3b177e07643a8927b29a60de960a7,-1.1528815184819732,-0.5473619124433028,-1.2490601263123944,0.6774193548387096,0.057534246575342465,0.08333333333333333,0.05660377358490566,0.2,-0.8770577099880311
2016-01-22,386,e9d3b177e07643a8927b29a60de960a7,-1.1498748459734076,-0.6336276381064851,-0.8982165630870281,0.7096774193548387,0.06027397260273973,0.08333333333333333,0.05660377358490566,0.2,-1.2490601263123944
2016-01-23,387,e9d3b177e07643a8927b29a60de960a7,-1.146868173464842,-0.614824257943734,-1.303854522282771,0.7419354838709677,0.06301369863013699,0.08333333333333333,0.05660377358490566,0.2,-0.8982165630870281
2016-01-24,388,e9d3b177e07643a8927b29a60de960a7,-1.1438615009562765,-0.494203047208489,-0.8528624315729225,0.7741935483870968,0.06575342465753424,0.08333333333333333,0.05660377358490566,0.2,-1.303854522282771
2016-01-25,389,e9d3b177e07643a8927b29a60de960a7,-1.140854828447711,-0.2926205090461688,-0.6573288605514387,0.8064516129032258,0.0684931506849315,0.08333333333333333,0.07547169811320754,0.2,-0.8528624315729225
2016-01-26,390,e9d3b177e07643a8927b29a60de960a7,-1.1378481559391451,-0.0449320956249852,-0.8020461630542031,0.8387096774193549,0.07123287671232877,0.08333333333333333,0.07547169811320754,0.2,-0.6573288605514387
2016-01-27,391,e9d3b177e07643a8927b29a60de960a7,-1.1348414834305798,0.2060346161960002,-0.2039657485003625,0.8709677419354839,0.07397260273972603,0.08333333333333333,0.07547169811320754,0.2,-0.8020461630542031
2016-01-28,392,e9d3b177e07643a8927b29a60de960a7,-1.1318348109220142,0.4168852019819978,0.2536967579918918,0.9032258064516129,0.07671232876712329,0.08333333333333333,0.07547169811320754,0.2,-0.2039657485003625
2016-01-29,393,e9d3b177e07643a8927b29a60de960a7,-1.1288281384134486,0.5511616799330682,0.1596912824463019,0.9354838709677419,0.07945205479452055,0.08333333333333333,0.07547169811320754,0.2,0.2536967579918918
2016-01-30,394,e9d3b177e07643a8927b29a60de960a7,-1.125821465904883,0.5856464271480304,0.5035207402754986,0.967741935483871,0.0821917808219178,0.08333333333333333,0.07547169811320754,0.2,0.1596912824463019
2016-01-31,395,e9d3b177e07643a8927b29a60de960a7,-1.1228147933963175,0.5143767175493072,0.7489597131277724,1.0,0.08493150684931507,0.08333333333333333,0.07547169811320754,0.2,0.5035207402754986
2016-02-01,396,e9d3b177e07643a8927b29a60de960a7,-1.119808120887752,0.3496757313914687,0.9510276884528716,0.03225806451612903,0.08767123287671233,0.16666666666666666,0.09433962264150944,0.2,0.7489597131277724
2016-02-02,397,e9d3b177e07643a8927b29a60de960a7,-1.1168014483791864,0.1200217654427719,0.5322041964576046,0.06451612903225806,0.09041095890410959,0.16666666666666666,0.09433962264150944,0.2,0.9510276884528716
2016-02-03,398,e9d3b177e07643a8927b29a60de960a7,-1.1137947758706208,-0.134875923243582,0.2450367856599545,0.0967741935483871,0.09315068493150686,0.16666666666666666,0.09433962264150944,0.2,0.5322041964576046
2016-02-04,399,e9d3b177e07643a8927b29a60de960a7,-1.1107881033620552,-0.3709432086207932,0.4105769902334286,0.12903225806451613,0.0958904109589041,0.16666666666666666,0.09433962264150944,0.2,0.2450367856599545
2016-02-05,400,e9d3b177e07643a8927b29a60de960a7,-1.1077814308534897,-0.5473619124432958,-0.0143252106401941,0.16129032258064516,0.09863013698630137,0.16666666666666666,0.09433962264150944,0.2,0.4105769902334286
2016-02-06,401,e9d3b177e07643a8927b29a60de960a7,-1.104774758344924,-0.6336276381064834,-0.3744609107824412,0.1935483870967742,0.10136986301369863,0.16666666666666666,0.09433962264150944,0.2,-0.0143252106401941
2016-02-07,402,e9d3b177e07643a8927b29a60de960a7,-1.1017680858363583,-0.6148242579437182,-0.0625150122514618,0.22580645161290322,0.10410958904109589,0.16666666666666666,0.09433962264150944,0.2,-0.3744609107824412
2016-02-08,403,e9d3b177e07643a8927b29a60de960a7,-1.098761413327793,-0.4942030472084976,0.132437528267158,0.25806451612903225,0.10684931506849316,0.16666666666666666,0.11320754716981132,0.2,-0.0625150122514618
2016-02-09,404,e9d3b177e07643a8927b29a60de960a7,-1.0957547408192274,-0.2926205090461807,0.149596164220971,0.2903225806451613,0.1095890410958904,0.16666666666666666,0.11320754716981132,0.2,0.132437528267158
2016-02-10,405,e9d3b177e07643a8927b29a60de960a7,-1.0927480683106618,-0.0449320956249985,0.4981584124189245,0.3225806451612903,0.11232876712328767,0.16666666666666666,0.11320754716981132,0.2,0.149596164220971
2016-02-11,406,e9d3b177e07643a8927b29a60de960a7,-1.089741395802096,0.2060346161959879,0.6556834665305556,0.3548387096774194,0.11506849315068493,0.16666666666666666,0.11320754716981132,0.2,0.4981584124189245
2016-02-12,407,e9d3b177e07643a8927b29a60de960a7,-1.0867347232935307,0.4168852019819886,0.697766728636147,0.3870967741935484,0.1178082191780822,0.16666666666666666,0.11320754716981132,0.2,0.6556834665305556
2016-02-13,408,e9d3b177e07643a8927b29a60de960a7,-1.083728050784965,0.5511616799330873,0.6654591698170779,0.41935483870967744,0.12054794520547946,0.16666666666666666,0.11320754716981132,0.2,0.697766728636147
2016-02-14,409,e9d3b177e07643a8927b29a60de960a7,-1.0807213782763996,0.5856464271480314,0.4860074358414684,0.45161290322580644,0.1232876712328767,0.16666666666666666,0.11320754716981132,0.2,0.6654591698170779
2016-02-15,410,e9d3b177e07643a8927b29a60de960a7,-1.0777147057678338,0.5143767175493135,0.0604402112002934,0.4838709677419355,0.12602739726027398,0.16666666666666666,0.1320754716981132,0.2,0.4860074358414684
2016-02-16,411,e9d3b177e07643a8927b29a60de960a7,-1.0747080332592684,0.3496757313914791,-0.254945614921149,0.5161290322580645,0.12876712328767123,0.16666666666666666,0.1320754716981132,0.2,0.0604402112002934
2016-02-17,412,e9d3b177e07643a8927b29a60de960a7,-1.0717013607507029,0.1200217654427848,-0.3923924033357784,0.5483870967741935,0.13150684931506848,0.16666666666666666,0.1320754716981132,0.2,-0.254945614921149
2016-02-18,413,e9d3b177e07643a8927b29a60de960a7,-1.068694688242137,-0.1348759232435689,-0.783022809648357,0.5806451612903226,0.13424657534246576,0.16666666666666666,0.1320754716981132,0.2,-0.3923924033357784
2016-02-19,414,e9d3b177e07643a8927b29a60de960a7,-1.0656880157335715,-0.3709432086207822,-0.8880051227268795,0.6129032258064516,0.136986301369863,0.16666666666666666,0.1320754716981132,0.2,-0.783022809648357
2016-02-20,415,e9d3b177e07643a8927b29a60de960a7,-1.062681343225006,-0.5473619124432889,-0.8775954961919339,0.6451612903225806,0.13972602739726028,0.16666666666666666,0.1320754716981132,0.2,-0.8880051227268795
2016-02-21,416,e9d3b177e07643a8927b29a60de960a7,-1.0596746707164404,-0.633627638106491,-1.0066873352070311,0.6774193548387096,0.14246575342465753,0.16666666666666666,0.1320754716981132,0.2,-0.8775954961919339
2016-02-22,417,e9d3b177e07643a8927b29a60de960a7,-1.0566679982078748,-0.6148242579437219,-0.9508093069399208,0.7096774193548387,0.14520547945205478,0.16666666666666666,0.1509433962264151,0.2,-1.0066873352070311
2016-02-23,418,e9d3b177e07643a8927b29a60de960a7,-1.0536613256993093,-0.4942030472085061,-0.8665245888038234,0.7419354838709677,0.14794520547945206,0.16666666666666666,0.1509433962264151,0.2,-0.9508093069399208
2016-02-24,419,e9d3b177e07643a8927b29a60de960a7,-1.0506546531907437,-0.2926205090461927,-0.816270005227336,0.7741935483870968,0.1506849315068493,0.16666666666666666,0.1509433962264151,0.2,-0.8665245888038234
2016-02-25,420,e9d3b177e07643a8927b29a60de960a7,-1.047647980682178,-0.0449320956250117,-0.2332596387971778,0.8064516129032258,0.15342465753424658,0.16666666666666666,0.1509433962264151,0.2,-0.816270005227336
